session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
pfhn9h7j,30,oxeblcfd,0,,InitializeParticipant,1693583577,1,0,0
pfhn9h7j,27,ybwaozv7,2,question2,Consent,1693583579,1,0,0
pfhn9h7j,30,oxeblcfd,1,question2,Welcome,1693583583,1,0,0
pfhn9h7j,29,tsrv8otd,2,question2,Consent,1693583585,1,0,0
pfhn9h7j,30,oxeblcfd,2,question2,Consent,1693583591,1,0,0
pfhn9h7j,17,o7i4gkxq,3,question2,Instructions,1693583599,1,0,0
pfhn9h7j,18,1n78l1t1,6,question2,Task,1693583602,1,0,0
pfhn9h7j,16,b6a3szc1,6,question2,Task,1693583609,1,0,0
pfhn9h7j,13,sojlxou9,11,question2,TransitionUnincentivized,1693583613,1,0,0
pfhn9h7j,13,sojlxou9,12,question2,UnincentivizedInstructions,1693583618,1,0,0
pfhn9h7j,28,uhm056dq,1,question2,Welcome,1693583623,1,0,0
pfhn9h7j,16,b6a3szc1,7,question2,TransitionDemandElicitation0,1693583624,1,0,0
pfhn9h7j,25,b582kqxj,3,question2,Instructions,1693583625,1,0,0
pfhn9h7j,20,lhk0taj3,4,question2,UnderstandingQuestions,1693583628,1,0,0
pfhn9h7j,16,b6a3szc1,8,question2,TransitionDemandElicitation,1693583628,1,0,0
pfhn9h7j,28,uhm056dq,2,question2,Consent,1693583629,1,0,0
pfhn9h7j,18,1n78l1t1,7,question2,TransitionDemandElicitation0,1693583631,1,0,0
pfhn9h7j,20,lhk0taj3,5,question2,TransitionPractice,1693583637,1,0,0
pfhn9h7j,18,1n78l1t1,8,question2,TransitionDemandElicitation,1693583638,1,0,0
pfhn9h7j,16,b6a3szc1,9,question2,TransitionDemandElicitation2,1693583646,1,0,0
pfhn9h7j,23,9qpnovr6,6,question2,Task,1693583648,1,0,0
pfhn9h7j,23,9qpnovr6,7,question2,TransitionDemandElicitation0,1693583662,1,0,0
pfhn9h7j,23,9qpnovr6,8,question2,TransitionDemandElicitation,1693583665,1,0,0
pfhn9h7j,13,sojlxou9,13,question2,Unincentivized1,1693583671,1,0,0
pfhn9h7j,29,tsrv8otd,3,question2,Instructions,1693583683,1,0,0
pfhn9h7j,18,1n78l1t1,9,question2,TransitionDemandElicitation2,1693583689,1,0,0
pfhn9h7j,23,9qpnovr6,9,question2,TransitionDemandElicitation2,1693583690,1,0,0
pfhn9h7j,23,9qpnovr6,10,question2,DemandElicitation,1693583715,1,0,0
pfhn9h7j,16,b6a3szc1,10,question2,DemandElicitation,1693583717,1,0,0
pfhn9h7j,23,9qpnovr6,11,question2,TransitionUnincentivized,1693583719,1,0,0
pfhn9h7j,23,9qpnovr6,12,question2,UnincentivizedInstructions,1693583722,1,0,0
pfhn9h7j,20,lhk0taj3,6,question2,Task,1693583726,1,0,0
pfhn9h7j,24,k0ybw3km,1,question2,Welcome,1693583728,1,0,0
pfhn9h7j,21,q8x58wzo,6,question2,Task,1693583728,1,0,0
pfhn9h7j,16,b6a3szc1,11,question2,TransitionUnincentivized,1693583730,1,0,0
pfhn9h7j,26,qf1afd2i,3,question2,Instructions,1693583733,1,0,0
pfhn9h7j,24,k0ybw3km,2,question2,Consent,1693583733,1,0,0
pfhn9h7j,16,b6a3szc1,12,question2,UnincentivizedInstructions,1693583736,1,0,0
pfhn9h7j,23,9qpnovr6,13,question2,Unincentivized1,1693583748,1,0,0
pfhn9h7j,20,lhk0taj3,7,question2,TransitionDemandElicitation0,1693583749,1,0,0
pfhn9h7j,29,tsrv8otd,4,question2,UnderstandingQuestions,1693583751,1,0,0
pfhn9h7j,20,lhk0taj3,8,question2,TransitionDemandElicitation,1693583756,1,0,0
pfhn9h7j,16,b6a3szc1,13,question2,Unincentivized1,1693583757,1,0,0
pfhn9h7j,29,tsrv8otd,5,question2,TransitionPractice,1693583757,1,0,0
pfhn9h7j,16,b6a3szc1,14,question2,Unincentivized2,1693583768,1,0,0
pfhn9h7j,23,9qpnovr6,14,question2,Unincentivized2,1693583768,1,0,0
pfhn9h7j,18,1n78l1t1,10,question2,DemandElicitation,1693583775,1,0,0
pfhn9h7j,13,sojlxou9,14,question2,Unincentivized2,1693583777,1,0,0
pfhn9h7j,30,oxeblcfd,3,question2,Instructions,1693583781,1,0,0
pfhn9h7j,23,9qpnovr6,15,question2,Unincentivized3,1693583783,1,0,0
pfhn9h7j,27,ybwaozv7,3,question2,Instructions,1693583783,1,0,0
pfhn9h7j,18,1n78l1t1,11,question2,TransitionUnincentivized,1693583785,1,0,0
pfhn9h7j,16,b6a3szc1,15,question2,Unincentivized3,1693583786,1,0,0
pfhn9h7j,23,9qpnovr6,16,question2,Results,1693583790,1,0,0
pfhn9h7j,18,1n78l1t1,12,question2,UnincentivizedInstructions,1693583795,1,0,0
pfhn9h7j,23,9qpnovr6,19,question2,Feedback,1693583804,1,0,0
pfhn9h7j,16,b6a3szc1,16,question2,Results,1693583804,1,0,0
pfhn9h7j,23,9qpnovr6,20,question2,Finished,1693583806,1,0,0
pfhn9h7j,13,sojlxou9,15,question2,Unincentivized3,1693583807,1,0,0
pfhn9h7j,13,sojlxou9,16,question2,Results,1693583812,1,0,0
pfhn9h7j,16,b6a3szc1,19,question2,Feedback,1693583824,1,0,0
pfhn9h7j,29,tsrv8otd,6,question2,Task,1693583824,1,0,0
pfhn9h7j,16,b6a3szc1,20,question2,Finished,1693583829,1,0,0
pfhn9h7j,29,tsrv8otd,7,question2,TransitionDemandElicitation0,1693583835,1,0,0
pfhn9h7j,18,1n78l1t1,13,question2,Unincentivized1,1693583836,1,0,0
pfhn9h7j,17,o7i4gkxq,4,question2,UnderstandingQuestions,1693583838,1,0,0
pfhn9h7j,26,qf1afd2i,4,question2,UnderstandingQuestions,1693583838,1,0,0
pfhn9h7j,29,tsrv8otd,8,question2,TransitionDemandElicitation,1693583838,1,0,0
pfhn9h7j,24,k0ybw3km,3,question2,Instructions,1693583845,1,0,0
pfhn9h7j,26,qf1afd2i,5,question2,TransitionPractice,1693583852,1,0,0
pfhn9h7j,13,sojlxou9,19,question2,Feedback,1693583864,1,0,0
pfhn9h7j,13,sojlxou9,20,question2,Finished,1693583866,1,0,0
pfhn9h7j,18,1n78l1t1,14,question2,Unincentivized2,1693583867,1,0,0
pfhn9h7j,30,oxeblcfd,4,question2,UnderstandingQuestions,1693583867,1,0,0
pfhn9h7j,30,oxeblcfd,5,question2,TransitionPractice,1693583870,1,0,0
pfhn9h7j,29,tsrv8otd,9,question2,TransitionDemandElicitation2,1693583871,1,0,0
pfhn9h7j,25,b582kqxj,4,question2,UnderstandingQuestions,1693583872,1,0,0
pfhn9h7j,17,o7i4gkxq,5,question2,TransitionPractice,1693583873,1,0,0
pfhn9h7j,25,b582kqxj,5,question2,TransitionPractice,1693583874,1,0,0
pfhn9h7j,21,q8x58wzo,7,question2,TransitionDemandElicitation0,1693583882,1,0,0
pfhn9h7j,21,q8x58wzo,8,question2,TransitionDemandElicitation,1693583886,1,0,0
pfhn9h7j,27,ybwaozv7,4,question2,UnderstandingQuestions,1693583892,1,0,0
pfhn9h7j,29,tsrv8otd,10,question2,DemandElicitation,1693583898,1,0,0
pfhn9h7j,18,1n78l1t1,15,question2,Unincentivized3,1693583898,1,0,0
pfhn9h7j,28,uhm056dq,3,question2,Instructions,1693583900,1,0,0
pfhn9h7j,27,ybwaozv7,5,question2,TransitionPractice,1693583902,1,0,0
pfhn9h7j,29,tsrv8otd,11,question2,TransitionUnincentivized,1693583904,1,0,0
pfhn9h7j,21,q8x58wzo,9,question2,TransitionDemandElicitation2,1693583908,1,0,0
pfhn9h7j,29,tsrv8otd,12,question2,UnincentivizedInstructions,1693583911,1,0,0
pfhn9h7j,18,1n78l1t1,16,question2,Results,1693583912,1,0,0
pfhn9h7j,24,k0ybw3km,4,question2,UnderstandingQuestions,1693583916,1,0,0
pfhn9h7j,24,k0ybw3km,5,question2,TransitionPractice,1693583920,1,0,0
pfhn9h7j,26,qf1afd2i,6,question2,Task,1693583936,1,0,0
pfhn9h7j,29,tsrv8otd,13,question2,Unincentivized1,1693583938,1,0,0
pfhn9h7j,18,1n78l1t1,19,question2,Feedback,1693583944,1,0,0
pfhn9h7j,18,1n78l1t1,20,question2,Finished,1693583949,1,0,0
pfhn9h7j,26,qf1afd2i,7,question2,TransitionDemandElicitation0,1693583959,1,0,0
pfhn9h7j,26,qf1afd2i,8,question2,TransitionDemandElicitation,1693583965,1,0,0
pfhn9h7j,28,uhm056dq,4,question2,UnderstandingQuestions,1693583965,1,0,0
pfhn9h7j,29,tsrv8otd,14,question2,Unincentivized2,1693583966,1,0,0
pfhn9h7j,21,q8x58wzo,10,question2,DemandElicitation,1693583967,1,0,0
pfhn9h7j,25,b582kqxj,6,question2,Task,1693583967,1,0,0
pfhn9h7j,21,q8x58wzo,11,question2,TransitionUnincentivized,1693583974,1,0,0
pfhn9h7j,28,uhm056dq,5,question2,TransitionPractice,1693583979,1,0,0
pfhn9h7j,25,b582kqxj,7,question2,TransitionDemandElicitation0,1693583984,1,0,0
pfhn9h7j,24,k0ybw3km,6,question2,Task,1693583985,1,0,0
pfhn9h7j,29,tsrv8otd,15,question2,Unincentivized3,1693583986,1,0,0
pfhn9h7j,27,ybwaozv7,6,question2,Task,1693583986,1,0,0
pfhn9h7j,25,b582kqxj,8,question2,TransitionDemandElicitation,1693583989,1,0,0
pfhn9h7j,21,q8x58wzo,12,question2,UnincentivizedInstructions,1693583990,1,0,0
pfhn9h7j,17,o7i4gkxq,6,question2,Task,1693583991,1,0,0
pfhn9h7j,29,tsrv8otd,16,question2,Results,1693583992,1,0,0
pfhn9h7j,30,oxeblcfd,6,question2,Task,1693583995,1,0,0
pfhn9h7j,24,k0ybw3km,7,question2,TransitionDemandElicitation0,1693583996,1,0,0
pfhn9h7j,26,qf1afd2i,9,question2,TransitionDemandElicitation2,1693583997,1,0,0
pfhn9h7j,24,k0ybw3km,8,question2,TransitionDemandElicitation,1693583998,1,0,0
pfhn9h7j,25,b582kqxj,9,question2,TransitionDemandElicitation2,1693584003,1,0,0
pfhn9h7j,29,tsrv8otd,19,question2,Feedback,1693584009,1,0,0
pfhn9h7j,20,lhk0taj3,9,question2,TransitionDemandElicitation2,1693584009,1,0,0
pfhn9h7j,29,tsrv8otd,20,question2,Finished,1693584011,1,0,0
pfhn9h7j,24,k0ybw3km,9,question2,TransitionDemandElicitation2,1693584015,1,0,0
pfhn9h7j,30,oxeblcfd,7,question2,TransitionDemandElicitation0,1693584016,1,0,0
pfhn9h7j,30,oxeblcfd,8,question2,TransitionDemandElicitation,1693584019,1,0,0
pfhn9h7j,27,ybwaozv7,7,question2,TransitionDemandElicitation0,1693584022,1,0,0
pfhn9h7j,21,q8x58wzo,13,question2,Unincentivized1,1693584025,1,0,0
pfhn9h7j,27,ybwaozv7,8,question2,TransitionDemandElicitation,1693584026,1,0,0
pfhn9h7j,30,oxeblcfd,9,question2,TransitionDemandElicitation2,1693584043,1,0,0
pfhn9h7j,17,o7i4gkxq,7,question2,TransitionDemandElicitation0,1693584046,1,0,0
pfhn9h7j,21,q8x58wzo,14,question2,Unincentivized2,1693584053,1,0,0
pfhn9h7j,25,b582kqxj,10,question2,DemandElicitation,1693584054,1,0,0
pfhn9h7j,25,b582kqxj,11,question2,TransitionUnincentivized,1693584060,1,0,0
pfhn9h7j,28,uhm056dq,6,question2,Task,1693584060,1,0,0
pfhn9h7j,25,b582kqxj,12,question2,UnincentivizedInstructions,1693584062,1,0,0
pfhn9h7j,27,ybwaozv7,9,question2,TransitionDemandElicitation2,1693584066,1,0,0
pfhn9h7j,26,qf1afd2i,10,question2,DemandElicitation,1693584074,1,0,0
pfhn9h7j,17,o7i4gkxq,8,question2,TransitionDemandElicitation,1693584075,1,0,0
pfhn9h7j,21,q8x58wzo,15,question2,Unincentivized3,1693584077,1,0,0
pfhn9h7j,21,q8x58wzo,16,question2,Results,1693584082,1,0,0
pfhn9h7j,26,qf1afd2i,11,question2,TransitionUnincentivized,1693584082,1,0,0
pfhn9h7j,30,oxeblcfd,10,question2,DemandElicitation,1693584083,1,0,0
pfhn9h7j,30,oxeblcfd,11,question2,TransitionUnincentivized,1693584087,1,0,0
pfhn9h7j,30,oxeblcfd,12,question2,UnincentivizedInstructions,1693584091,1,0,0
pfhn9h7j,28,uhm056dq,7,question2,TransitionDemandElicitation0,1693584092,1,0,0
pfhn9h7j,21,q8x58wzo,19,question2,Feedback,1693584096,1,0,0
pfhn9h7j,26,qf1afd2i,12,question2,UnincentivizedInstructions,1693584096,1,0,0
pfhn9h7j,27,ybwaozv7,10,question2,DemandElicitation,1693584098,1,0,0
pfhn9h7j,28,uhm056dq,8,question2,TransitionDemandElicitation,1693584098,1,0,0
pfhn9h7j,21,q8x58wzo,20,question2,Finished,1693584099,1,0,0
pfhn9h7j,27,ybwaozv7,11,question2,TransitionUnincentivized,1693584110,1,0,0
pfhn9h7j,27,ybwaozv7,12,question2,UnincentivizedInstructions,1693584128,1,0,0
pfhn9h7j,30,oxeblcfd,13,question2,Unincentivized1,1693584137,1,0,0
pfhn9h7j,26,qf1afd2i,13,question2,Unincentivized1,1693584143,1,0,0
pfhn9h7j,24,k0ybw3km,10,question2,DemandElicitation,1693584144,1,0,0
pfhn9h7j,24,k0ybw3km,11,question2,TransitionUnincentivized,1693584150,1,0,0
pfhn9h7j,24,k0ybw3km,12,question2,UnincentivizedInstructions,1693584153,1,0,0
pfhn9h7j,30,oxeblcfd,14,question2,Unincentivized2,1693584159,1,0,0
pfhn9h7j,27,ybwaozv7,13,question2,Unincentivized1,1693584161,1,0,0
pfhn9h7j,28,uhm056dq,9,question2,TransitionDemandElicitation2,1693584163,1,0,0
pfhn9h7j,20,lhk0taj3,10,question2,DemandElicitation,1693584179,1,0,0
pfhn9h7j,28,uhm056dq,10,question2,DemandElicitation,1693584180,1,0,0
pfhn9h7j,26,qf1afd2i,14,question2,Unincentivized2,1693584180,1,0,0
pfhn9h7j,30,oxeblcfd,15,question2,Unincentivized3,1693584180,1,0,0
pfhn9h7j,28,uhm056dq,11,question2,TransitionUnincentivized,1693584185,1,0,0
pfhn9h7j,20,lhk0taj3,11,question2,TransitionUnincentivized,1693584185,1,0,0
pfhn9h7j,30,oxeblcfd,16,question2,Results,1693584187,1,0,0
pfhn9h7j,24,k0ybw3km,13,question2,Unincentivized1,1693584188,1,0,0
pfhn9h7j,27,ybwaozv7,14,question2,Unincentivized2,1693584193,1,0,0
pfhn9h7j,20,lhk0taj3,12,question2,UnincentivizedInstructions,1693584196,1,0,0
pfhn9h7j,28,uhm056dq,12,question2,UnincentivizedInstructions,1693584199,1,0,0
pfhn9h7j,26,qf1afd2i,15,question2,Unincentivized3,1693584208,1,0,0
pfhn9h7j,24,k0ybw3km,14,question2,Unincentivized2,1693584210,1,0,0
pfhn9h7j,26,qf1afd2i,16,question2,Results,1693584224,1,0,0
pfhn9h7j,24,k0ybw3km,15,question2,Unincentivized3,1693584226,1,0,0
pfhn9h7j,27,ybwaozv7,15,question2,Unincentivized3,1693584228,1,0,0
pfhn9h7j,17,o7i4gkxq,9,question2,TransitionDemandElicitation2,1693584232,1,0,0
pfhn9h7j,20,lhk0taj3,13,question2,Unincentivized1,1693584234,1,0,0
pfhn9h7j,26,qf1afd2i,19,question2,Feedback,1693584246,1,0,0
pfhn9h7j,28,uhm056dq,13,question2,Unincentivized1,1693584248,1,0,0
pfhn9h7j,30,oxeblcfd,19,question2,Feedback,1693584248,1,0,0
pfhn9h7j,26,qf1afd2i,20,question2,Finished,1693584250,1,0,0
pfhn9h7j,30,oxeblcfd,20,question2,Finished,1693584251,1,0,0
pfhn9h7j,27,ybwaozv7,16,question2,Results,1693584260,1,0,0
pfhn9h7j,20,lhk0taj3,14,question2,Unincentivized2,1693584265,1,0,0
pfhn9h7j,25,b582kqxj,13,question2,Unincentivized1,1693584277,1,0,0
pfhn9h7j,28,uhm056dq,14,question2,Unincentivized2,1693584290,1,0,0
pfhn9h7j,20,lhk0taj3,15,question2,Unincentivized3,1693584301,1,0,0
pfhn9h7j,20,lhk0taj3,16,question2,Results,1693584315,1,0,0
pfhn9h7j,28,uhm056dq,15,question2,Unincentivized3,1693584324,1,0,0
pfhn9h7j,20,lhk0taj3,19,question2,Feedback,1693584332,1,0,0
pfhn9h7j,20,lhk0taj3,20,question2,Finished,1693584336,1,0,0
pfhn9h7j,28,uhm056dq,16,question2,Results,1693584340,1,0,0
pfhn9h7j,28,uhm056dq,19,question2,Feedback,1693584365,1,0,0
pfhn9h7j,28,uhm056dq,20,question2,Finished,1693584370,1,0,0
pfhn9h7j,17,o7i4gkxq,10,question2,DemandElicitation,1693584436,1,0,0
pfhn9h7j,17,o7i4gkxq,11,question2,TransitionUnincentivized,1693584455,1,0,0
pfhn9h7j,25,b582kqxj,14,question2,Unincentivized2,1693584471,1,0,0
pfhn9h7j,31,jtdk0ttv,0,,InitializeParticipant,1693584481,1,0,0
pfhn9h7j,17,o7i4gkxq,12,question2,UnincentivizedInstructions,1693584503,1,0,0
pfhn9h7j,31,jtdk0ttv,1,question2,Welcome,1693584507,1,0,0
pfhn9h7j,25,b582kqxj,15,question2,Unincentivized3,1693584534,1,0,0
pfhn9h7j,25,b582kqxj,16,question2,Results,1693584546,1,0,0
pfhn9h7j,31,jtdk0ttv,2,question2,Consent,1693584620,1,0,0
pfhn9h7j,25,b582kqxj,19,question2,Feedback,1693584652,1,0,0
pfhn9h7j,25,b582kqxj,20,question2,Finished,1693584656,1,0,0
pfhn9h7j,17,o7i4gkxq,13,question2,Unincentivized1,1693584730,1,0,0
pfhn9h7j,17,o7i4gkxq,14,question2,Unincentivized2,1693584809,1,0,0
pfhn9h7j,27,ybwaozv7,17,question2,TaskRandomlyChosen,1693584900,1,0,0
pfhn9h7j,17,o7i4gkxq,15,question2,Unincentivized3,1693584904,1,0,0
pfhn9h7j,17,o7i4gkxq,16,question2,Results,1693584934,1,0,0
pfhn9h7j,27,ybwaozv7,18,question2,AfterTaskRandomlyChosen,1693584939,1,0,0
pfhn9h7j,27,ybwaozv7,19,question2,Feedback,1693584975,1,0,0
pfhn9h7j,27,ybwaozv7,20,question2,Finished,1693584979,1,0,0
pfhn9h7j,17,o7i4gkxq,19,question2,Feedback,1693585000,1,0,0
pfhn9h7j,17,o7i4gkxq,20,question2,Finished,1693585010,1,0,0
pfhn9h7j,31,jtdk0ttv,3,question2,Instructions,1693585277,1,0,0
pfhn9h7j,31,jtdk0ttv,4,question2,UnderstandingQuestions,1693585395,1,0,0
pfhn9h7j,31,jtdk0ttv,5,question2,TransitionPractice,1693585400,1,0,0
pfhn9h7j,31,jtdk0ttv,6,question2,Task,1693585490,1,0,0
pfhn9h7j,31,jtdk0ttv,7,question2,TransitionDemandElicitation0,1693585512,1,0,0
pfhn9h7j,31,jtdk0ttv,8,question2,TransitionDemandElicitation,1693585520,1,0,0
pfhn9h7j,31,jtdk0ttv,9,question2,TransitionDemandElicitation2,1693585548,1,0,0
pfhn9h7j,31,jtdk0ttv,10,question2,DemandElicitation,1693585579,1,0,0
pfhn9h7j,31,jtdk0ttv,11,question2,TransitionUnincentivized,1693585620,1,0,0
pfhn9h7j,31,jtdk0ttv,12,question2,UnincentivizedInstructions,1693585629,1,0,0
pfhn9h7j,31,jtdk0ttv,13,question2,Unincentivized1,1693585694,1,0,0
pfhn9h7j,31,jtdk0ttv,14,question2,Unincentivized2,1693585751,1,0,0
pfhn9h7j,31,jtdk0ttv,15,question2,Unincentivized3,1693585784,1,0,0
pfhn9h7j,31,jtdk0ttv,16,question2,Results,1693585796,1,0,0
pfhn9h7j,31,jtdk0ttv,19,question2,Feedback,1693585831,1,0,0
