session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
xrvd5c2z,15,3yi7ua76,7,pilot3,TransitionDemandElicitation,1695914299,1,0,0
xrvd5c2z,17,o4ssp2ui,8,pilot3,InstructionsPart2,1695914305,1,0,0
xrvd5c2z,17,o4ssp2ui,9,pilot3,UnderstandingQuestionsPart2,1695914328,1,0,0
xrvd5c2z,18,zh4q668l,16,pilot3,Unincentivized3,1695914328,1,0,0
xrvd5c2z,20,tz5qmz87,11,pilot3,DemandElicitation,1695914335,1,0,0
xrvd5c2z,17,o4ssp2ui,10,pilot3,TransitionDemandElicitation3,1695914340,1,0,0
xrvd5c2z,20,tz5qmz87,12,pilot3,TransitionUnincentivized,1695914340,1,0,0
xrvd5c2z,18,zh4q668l,17,pilot3,Results,1695914347,1,0,0
xrvd5c2z,20,tz5qmz87,13,pilot3,UnincentivizedInstructions,1695914352,1,0,0
xrvd5c2z,15,3yi7ua76,8,pilot3,InstructionsPart2,1695914361,1,0,0
xrvd5c2z,17,o4ssp2ui,11,pilot3,DemandElicitation,1695914366,1,0,0
xrvd5c2z,17,o4ssp2ui,12,pilot3,TransitionUnincentivized,1695914371,1,0,0
xrvd5c2z,17,o4ssp2ui,13,pilot3,UnincentivizedInstructions,1695914378,1,0,0
xrvd5c2z,20,tz5qmz87,14,pilot3,Unincentivized1,1695914386,1,0,0
xrvd5c2z,15,3yi7ua76,9,pilot3,UnderstandingQuestionsPart2,1695914397,1,0,0
xrvd5c2z,17,o4ssp2ui,14,pilot3,Unincentivized1,1695914403,1,0,0
xrvd5c2z,15,3yi7ua76,10,pilot3,TransitionDemandElicitation3,1695914406,1,0,0
xrvd5c2z,20,tz5qmz87,15,pilot3,Unincentivized2,1695914423,1,0,0
xrvd5c2z,18,zh4q668l,20,pilot3,Feedback,1695914427,1,0,0
xrvd5c2z,17,o4ssp2ui,15,pilot3,Unincentivized2,1695914429,1,0,0
xrvd5c2z,15,3yi7ua76,11,pilot3,DemandElicitation,1695914434,1,0,0
xrvd5c2z,15,3yi7ua76,12,pilot3,TransitionUnincentivized,1695914441,1,0,0
xrvd5c2z,20,tz5qmz87,16,pilot3,Unincentivized3,1695914447,1,0,0
xrvd5c2z,15,3yi7ua76,13,pilot3,UnincentivizedInstructions,1695914450,1,0,0
xrvd5c2z,17,o4ssp2ui,16,pilot3,Unincentivized3,1695914452,1,0,0
xrvd5c2z,17,o4ssp2ui,17,pilot3,Results,1695914460,1,0,0
xrvd5c2z,20,tz5qmz87,17,pilot3,Results,1695914463,1,0,0
xrvd5c2z,18,zh4q668l,21,pilot3,Finished,1695914467,1,0,0
xrvd5c2z,17,o4ssp2ui,20,pilot3,Feedback,1695914484,1,0,0
xrvd5c2z,20,tz5qmz87,20,pilot3,Feedback,1695914485,1,0,0
xrvd5c2z,17,o4ssp2ui,21,pilot3,Finished,1695914487,1,0,0
xrvd5c2z,20,tz5qmz87,21,pilot3,Finished,1695914487,1,0,0
xrvd5c2z,15,3yi7ua76,14,pilot3,Unincentivized1,1695914491,1,0,0
xrvd5c2z,7,ymiasrqf,18,pilot3,TaskRandomlyChosen,1695914504,1,0,0
xrvd5c2z,13,snluhgsl,6,pilot3,TaskActual,1695914531,1,0,0
xrvd5c2z,15,3yi7ua76,15,pilot3,Unincentivized2,1695914542,1,0,0
xrvd5c2z,13,snluhgsl,7,pilot3,TransitionDemandElicitation,1695914544,1,0,0
xrvd5c2z,8,49cdeb8a,6,pilot3,TaskActual,1695914567,1,0,0
xrvd5c2z,15,3yi7ua76,16,pilot3,Unincentivized3,1695914568,1,0,0
xrvd5c2z,8,49cdeb8a,7,pilot3,TransitionDemandElicitation,1695914577,1,0,0
xrvd5c2z,13,snluhgsl,8,pilot3,InstructionsPart2,1695914580,1,0,0
xrvd5c2z,15,3yi7ua76,17,pilot3,Results,1695914582,1,0,0
xrvd5c2z,13,snluhgsl,9,pilot3,UnderstandingQuestionsPart2,1695914597,1,0,0
xrvd5c2z,11,yag8wlth,6,pilot3,TaskActual,1695914600,1,0,0
xrvd5c2z,15,3yi7ua76,20,pilot3,Feedback,1695914601,1,0,0
xrvd5c2z,15,3yi7ua76,21,pilot3,Finished,1695914605,1,0,0
xrvd5c2z,13,snluhgsl,10,pilot3,TransitionDemandElicitation3,1695914609,1,0,0
xrvd5c2z,8,49cdeb8a,8,pilot3,InstructionsPart2,1695914621,1,0,0
xrvd5c2z,8,49cdeb8a,9,pilot3,UnderstandingQuestionsPart2,1695914634,1,0,0
xrvd5c2z,11,yag8wlth,7,pilot3,TransitionDemandElicitation,1695914634,1,0,0
xrvd5c2z,13,snluhgsl,11,pilot3,DemandElicitation,1695914637,1,0,0
xrvd5c2z,8,49cdeb8a,10,pilot3,TransitionDemandElicitation3,1695914638,1,0,0
xrvd5c2z,13,snluhgsl,12,pilot3,TransitionUnincentivized,1695914655,1,0,0
xrvd5c2z,13,snluhgsl,13,pilot3,UnincentivizedInstructions,1695914663,1,0,0
xrvd5c2z,8,49cdeb8a,11,pilot3,DemandElicitation,1695914680,1,0,0
xrvd5c2z,8,49cdeb8a,12,pilot3,TransitionUnincentivized,1695914686,1,0,0
xrvd5c2z,8,49cdeb8a,13,pilot3,UnincentivizedInstructions,1695914694,1,0,0
xrvd5c2z,13,snluhgsl,14,pilot3,Unincentivized1,1695914717,1,0,0
xrvd5c2z,11,yag8wlth,8,pilot3,InstructionsPart2,1695914719,1,0,0
xrvd5c2z,11,yag8wlth,9,pilot3,UnderstandingQuestionsPart2,1695914731,1,0,0
xrvd5c2z,8,49cdeb8a,14,pilot3,Unincentivized1,1695914740,1,0,0
xrvd5c2z,13,snluhgsl,15,pilot3,Unincentivized2,1695914759,1,0,0
xrvd5c2z,11,yag8wlth,10,pilot3,TransitionDemandElicitation3,1695914763,1,0,0
xrvd5c2z,8,49cdeb8a,15,pilot3,Unincentivized2,1695914775,1,0,0
xrvd5c2z,11,yag8wlth,11,pilot3,DemandElicitation,1695914787,1,0,0
xrvd5c2z,11,yag8wlth,12,pilot3,TransitionUnincentivized,1695914791,1,0,0
xrvd5c2z,8,49cdeb8a,16,pilot3,Unincentivized3,1695914795,1,0,0
xrvd5c2z,13,snluhgsl,16,pilot3,Unincentivized3,1695914798,1,0,0
xrvd5c2z,11,yag8wlth,13,pilot3,UnincentivizedInstructions,1695914803,1,0,0
xrvd5c2z,8,49cdeb8a,17,pilot3,Results,1695914804,1,0,0
xrvd5c2z,13,snluhgsl,17,pilot3,Results,1695914809,1,0,0
xrvd5c2z,8,49cdeb8a,20,pilot3,Feedback,1695914826,1,0,0
xrvd5c2z,8,49cdeb8a,21,pilot3,Finished,1695914830,1,0,0
xrvd5c2z,11,yag8wlth,14,pilot3,Unincentivized1,1695914836,1,0,0
xrvd5c2z,11,yag8wlth,15,pilot3,Unincentivized2,1695914870,1,0,0
xrvd5c2z,11,yag8wlth,16,pilot3,Unincentivized3,1695914895,1,0,0
xrvd5c2z,11,yag8wlth,17,pilot3,Results,1695914906,1,0,0
xrvd5c2z,11,yag8wlth,20,pilot3,Feedback,1695914924,1,0,0
xrvd5c2z,11,yag8wlth,21,pilot3,Finished,1695914926,1,0,0
xrvd5c2z,13,snluhgsl,20,pilot3,Feedback,1695915082,1,0,0
xrvd5c2z,13,snluhgsl,21,pilot3,Finished,1695915087,1,0,0
xrvd5c2z,10,s8j1tbah,6,pilot3,TaskActual,1695915373,1,0,0
xrvd5c2z,10,s8j1tbah,7,pilot3,TransitionDemandElicitation,1695915380,1,0,0
xrvd5c2z,10,s8j1tbah,8,pilot3,InstructionsPart2,1695915411,1,0,0
xrvd5c2z,10,s8j1tbah,9,pilot3,UnderstandingQuestionsPart2,1695915483,1,0,0
xrvd5c2z,10,s8j1tbah,10,pilot3,TransitionDemandElicitation3,1695915485,1,0,0
xrvd5c2z,10,s8j1tbah,11,pilot3,DemandElicitation,1695915506,1,0,0
xrvd5c2z,10,s8j1tbah,12,pilot3,TransitionUnincentivized,1695915512,1,0,0
xrvd5c2z,10,s8j1tbah,13,pilot3,UnincentivizedInstructions,1695915529,1,0,0
xrvd5c2z,10,s8j1tbah,14,pilot3,Unincentivized1,1695915560,1,0,0
xrvd5c2z,10,s8j1tbah,15,pilot3,Unincentivized2,1695915589,1,0,0
xrvd5c2z,10,s8j1tbah,16,pilot3,Unincentivized3,1695915618,1,0,0
xrvd5c2z,10,s8j1tbah,17,pilot3,Results,1695915629,1,0,0
xrvd5c2z,10,s8j1tbah,20,pilot3,Feedback,1695915673,1,0,0
xrvd5c2z,10,s8j1tbah,21,pilot3,Finished,1695915678,1,0,0
